text,label
"{'data': 'Ⅲ、FEATURE： ( 1 ) Light color, good gloss, and good gloss retention. ( 2 ) Good hardness,high build. ( 3 ) Good adhesion for metal and wood. ( 4 ) Chemical,acid,base resistance.', 'label': []}",irrelevant
"{'data': 'Viscosity , 60 % in xylene | | <header> <ALKYDELL LT 366 : 60 % solids in xylene> | <> | <> </header>', 'label': [[12, 26, 'measuring_condition']]}",Viscosity
"{'data': ' | Acid value | 5 - 10 mg KOH/g <header> <> | <Type of fatty acid> | <Soya bean fatty acid> </header>', 'label': [[16, 17, 'min'], [20, 22, 'max'], [23, 31, 'unit']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g, solid ) | ≦ 3 <header> <> <Appearance> | <> <Clear & Clean> </header>', 'label': [[13, 21, 'unit'], [23, 28, 'measuring_condition'], [35, 36, 'max']]}",Acid content
"{'data': 'HEAT TIME: | 30 MINUTES', 'label': []}",irrelevant
"{'data': 'Typical Properties', 'label': []}",irrelevant
"{'data': 'Phthalic anhydride content x x | 25 % | · Do - it - yourself paints. · Semi - gloss finishes and wall paints. <header> <SOLVENT COMPOSITION> | <> | <TECHNICAL FEATURES> </header>', 'label': []}",irrelevant
"{'data': 'TEMPERATURE ( F ) : | 77 +/ - 0.5', 'label': []}",irrelevant
"{'data': 'Softening Point, Ring and Ball ( ASTM D 17 ) ....... 140 - 150 ℃', 'label': []}",irrelevant
"{'data': 'COLOUR | MAX. 12 | Gardner | TC.032.01 <header> <Property> | <Value> | <Units> | <Method *> </header>', 'label': [[14, 16, 'max'], [19, 26, 'unit'], [29, 38, 'method']]}",Color
"{'data': 'density, 20 0.5 C, g/cm 3 | 0,98 - 1,00', 'label': []}",irrelevant
"{'data': 'Density | 1.04 | kg/dm 3 | DIN 53217', 'label': []}",irrelevant
"{'data': 'Viscosity ( Gardner - Holdt ) | W - Y 0.5', 'label': [[12, 27, 'measuring_condition'], [32, 33, 'min'], [36, 37, 'max']]}",Viscosity
"{'data': 'density | [ g/cm³ ] 1,02 approx.', 'label': []}",irrelevant
"{'data': '5 .Colour | | 7 max | | | | Gardner | PCPL /FTM/ 004 | PCPL /FTM/ 004 <header> <PROPERTY> | <> | <LIMIT> | <> | <> | <> | <UNITS> | <TEST METHOD> | <TEST METHOD> </header>', 'label': [[14, 15, 'max'], [28, 35, 'unit'], [38, 52, 'method'], [55, 69, 'method']]}",Color
"{'data': 'RESIN COMPOSITION: | SOLVENT COMPOSITION: MTO/XYLENE', 'label': [[42, 52, 'qualitative_value']]}",Solvent type
"{'data': 'Drying time ( Touch - dry, hr ) | 2 max', 'label': []}",irrelevant
"{'data': '1. Appearance: Clear viscous liquid | 1. Appearance: Clear viscous liquid | 1. Appearance: Clear viscous liquid | | | <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': [[15, 35, 'qualitative_value'], [53, 73, 'qualitative_value'], [91, 111, 'qualitative_value']]}",Color
"{'data': 'Aromatic hydrocarbons: complete | | <header> <ALKYDELL LT 366 : 60 % solids in xylene> | <> | <> </header>', 'label': []}",irrelevant
"{'data': 'Alcohol: | Mixed Alcohol', 'label': []}",irrelevant
"{'data': 'RESIN COMPOSITION: | Oil type:Soya.', 'label': [[30, 34, 'qualitative_value']]}",Type oil
"{'data': 'Reduced Viscosity at 60 % Non - Volatile in Mineral Spirits | W – Y', 'label': [[0, 7, 'measuring_condition'], [18, 59, 'measuring_condition'], [62, 63, 'min'], [66, 67, 'max']]}",Viscosity
"{'data': '5 .Colour | 14 max | Gardner | PC /FTM/ 004 <header> < 4.Acid Value> | < 15 max> | <mg/KOH/gm> | <PC/FTM/ 005 > </header>', 'label': [[12, 14, 'max'], [21, 28, 'unit'], [31, 43, 'method']]}",Color
"{'data': '1 ) Spreading agent: xylene', 'label': []}",irrelevant
"{'data': '3 ) Xylene used as solvent instead of toluene', 'label': [[4, 10, 'qualitative_value']]}",Solvent type
"{'data': 'Acid Value | 15 – 20 | Mg KOH/g | POLA 0101', 'label': [[13, 15, 'min'], [18, 20, 'max'], [23, 31, 'unit'], [34, 43, 'method']]}",Acid content
"{'data': 'ETERKYD 3601 - X - 70 | Ο | Ο | Ο <header> < 3105 - X - 70 ：Below=> | < 5 ： 1 > | < 1 ： 1 > | < 1 ： 10 > </header>', 'label': []}",irrelevant
"{'data': 'Phthalic anhydride content | 22 %', 'label': []}",irrelevant
"{'data': 'Acid number : | -', 'label': []}",Acid content
"{'data': 'Physical Properties', 'label': []}",irrelevant
"{'data': 'Flash point: | 102 °F TCC', 'label': []}",irrelevant
"{'data': 'Recommended OH Equivalent for Two Pack Urethane Systems | 2100', 'label': []}",irrelevant
"{'data': ""MA 5.1.1 | RESIDUO SECCO 160 °C Solid Content at 160 °C | % | 59.0 | 61.0 <header> <METODO METHOD> | <ANALISI ANALYSIS> | <UNITA' DI MISURA UNITS> | <MIN> | <MAX> </header>"", 'label': [[25, 31, 'measuring_condition'], [46, 55, 'measuring_condition'], [58, 59, 'unit'], [62, 66, 'min'], [69, 73, 'max']]}",Solid content
"{'data': 'GELKYD 3610 WD 51 is a strong gel polyamide modified thixotropic alkyd for use in decorative coatings.', 'label': [[53, 70, 'qualitative_value']]}",Chemical modification
"{'data': 'Solvent | K# 100, Xyl | 45 + 1 | <header> <Item> | <Unit> | <Spec> | <> </header>', 'label': [[24, 26, 'mean'], [29, 30, 'std'], [18, 21, 'qualitative_value']]}",Solvent type
"{'data': '1 The data provided for these properties are typical values, intended only as guides, and should not be construed as sales specifications', 'label': []}",irrelevant
"{'data': 'A | 60 % in xylene', 'label': [[12, 18, 'qualitative_value']]}",Solvent type
"{'data': 'Bonne dureté ; Bonne rétention du brillant et de teinte. | Bonne dureté ; Bonne rétention du brillant et de teinte. | | | | <header> <> | <> <FICHE TECHNIQUE> | <> <FICHE TECHNIQUE> | <> <FICHE TECHNIQUE> | <Code :> <FIT - 01 015 > | <Code :> <FIT - 01 015 > </header>', 'label': []}",irrelevant
"{'data': 'Dynamic Viscosity DIN EN ISO 3219', 'label': []}",irrelevant
"{'data': 'Not continually determined:', 'label': []}",irrelevant
"{'data': 'Solvent | Butyl Dioxitol', 'label': [[10, 24, 'qualitative_value']]}",Solvent type
"{'data': 'A semi - drying short oil alkyd resin based on dehydrated castor oil. Good hardness, scratch resistance, adhesion and impact resistance, good gloss retention, very good durability, excellent pigment wetting properties.', 'label': [[47, 68, 'qualitative_value']]}",Type oil
"{'data': 'Specifications:', 'label': []}",irrelevant
"{'data': 'Test methods available on request. | Acid value ( mg KOH/g ) | < 12', 'label': [[50, 58, 'unit'], [65, 67, 'max']]}",Acid content
"{'data': 'Modification: | Rosin.', 'label': []}",irrelevant
"{'data': 'Formulation Guidelines | SOLUBILITY SYNOLAC® 267 ND 60 is soluble in aromatic hydrocarbons, esters, ketones, glycol ethers, methylene chloride, tetraline and 2 nitropropane and has a limited solubility in aliphatic hydrocarbons and alcohols. COMPATIBILITY', 'label': []}",irrelevant
"{'data': 'Vialkyd AY 462 | | | » | » | »', 'label': []}",irrelevant
"{'data': 'Color ( Gardner ) : | 8 max', 'label': [[8, 15, 'unit'], [22, 23, 'max']]}",Color
"{'data': 'Specific Gravity, 25 / 25 °C | 1.06 approx.', 'label': []}",irrelevant
"{'data': 'Acidity number on solid content | 5 - 5,2', 'label': [[18, 31, 'measuring_condition'], [34, 35, 'min'], [38, 41, 'max']]}",stray
"{'data': '- Drying Oils | Limited', 'label': []}",irrelevant
"{'data': 'ISO 3682, STM 303 A | | Keep container tightly closed and dry in a cool, well - ventilated place. Keep away from heat, sparks, flame and other sources of ignition. <header> <SOLVENT COMPOSITION> | <> | <TECHNICAL FEATURES> </header>', 'label': []}",irrelevant
"{'data': 'Solvent composition | : | xylene', 'label': [[26, 32, 'qualitative_value']]}",Solvent type
"{'data': 'Solides content ( ASTM D 1259 ) ………………... 60 ± 1 %', 'label': [[18, 29, 'method'], [42, 44, 'mean'], [47, 48, 'std'], [49, 50, 'unit']]}",Solid content
"{'data': 'Oil Length | - | 51 | % <header> <PROPERTY> | <TEST METHOD> | <SPECIFICATION> | <UNITS> </header>', 'label': [[17, 19, 'mean'], [22, 23, 'unit']]}",Oil length
"{'data': 'Specifications', 'label': []}",irrelevant
"{'data': 'Solid contents % | 70 ± 1 % <header> <Physical appearance> <Nitrocellulose> <Maleic resin> | <> <Excellent > <Excellent> </header>', 'label': [[15, 16, 'unit'], [19, 21, 'mean'], [24, 25, 'std'], [26, 27, 'unit']]}",Solid content
"{'data': 'Color - Gardner | 7 max.', 'label': [[8, 15, 'unit'], [18, 19, 'max']]}",Color
"{'data': 'Oil | Oil | Oil | Approx 60 % | Approx 60 % <header> <Phthalic Anhydried> | <Phthalic Anhydried> | <Phthalic Anhydried> | <Approx 30 % > | <Approx 30 % > </header>', 'label': [[25, 27, 'mean'], [28, 29, 'unit'], [39, 41, 'mean'], [42, 43, 'unit']]}",Type oil
"{'data': 'Body tube viscosity ( 25 °C ) | 23 – 28 | s | RTM 2 A 2 ) <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': [[0, 9, 'measuring_condition'], [22, 27, 'measuring_condition'], [32, 34, 'min'], [37, 39, 'max'], [42, 43, 'unit'], [46, 55, 'method']]}",Viscosity
"{'data': 'Viamin HF 164 | | » | | » | »', 'label': []}",irrelevant
"{'data': 'Colour Flash point ( ISO 1523 ) , C @ 70 % | max. 7 app. 39 | Methyl ethyl ketoxime | 2.6 <header> <Solubility> <· WHITE SPIRIT> | <> <complete> | <STARTING POINT White decorative enamel> <R.M.> | <STARTING POINT White decorative enamel> <WT.> </header>', 'label': []}",irrelevant
"{'data': 'Wood Burning Stoves', 'label': []}",irrelevant
"{'data': 'Solvent | White spirit', 'label': [[10, 22, 'qualitative_value']]}",Solvent type
"{'data': 'Specific gravity | 1.05', 'label': []}",irrelevant
"{'data': '色泽: | ≤ 2 #（Fe - Co比色计）', 'label': []}",irrelevant
"{'data': 'Acid Value ( mg KOH/g, solid ) | 2.7 ~ 7.2.', 'label': [[13, 21, 'unit'], [23, 28, 'measuring_condition'], [33, 36, 'min'], [39, 42, 'max']]}",Acid content
"{'data': 'Color, Gardner | 4 max.', 'label': [[7, 14, 'unit'], [17, 18, 'max']]}",Color
"{'data': 'General description Short oil alchid resin modified with mixed seeds fatty acid.', 'label': [[57, 79, 'qualitative_value']]}",Chemical modification
"{'data': 'PROPERTIES | STANDARD <header> <PROPERTIES> | <STANDARD> </header>', 'label': []}",header
"{'data': '8.Silicone content | 14 - 16 | % | <header> <PROPERTY> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",irrelevant
"{'data': 'MTO / W.S. | MTO / W.S. | MTO / W.S. | Complete |', 'label': []}",irrelevant
"{'data': 'Polyol | : | Pentaerythritol | | | <header> <Oil Modified Unsaturated> | <Polyester> | <Andecal 07 > | <Date :> | <Date :> | < 29 / 7 / 2011 > </header>', 'label': []}",irrelevant
"{'data': 'Oil type | linseed oil 41 35 ( 1 )', 'label': [[11, 22, 'qualitative_value']]}",Type oil
"{'data': 'Alkyd resins | | | | |', 'label': []}",irrelevant
"{'data': 'NIRALAC LV 350 - 58 Long oil alkyd resin based on Soya bean oil', 'label': [[50, 63, 'qualitative_value']]}",Type oil
"{'data': 'Acid value ( as such ) | 9.8 - 12.4 mg KOH/g | 9.8 - 12.4 mg KOH/g | 303 A | 3682 <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': [[25, 28, 'min'], [31, 35, 'max'], [36, 44, 'unit'], [47, 50, 'min'], [53, 57, 'max'], [58, 66, 'unit'], [69, 74, 'method'], [77, 81, 'method']]}",Acid content
"{'data': '8. Film test ( Air drying ) | | | | PCPL/FTM/ 003 A <header> <PROPERTY> | <> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",irrelevant
"{'data': 'pH | 6 – 8 | | 2200 <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",irrelevant
"{'data': 'Solid contents % | 62 ± 1 %', 'label': [[15, 16, 'unit'], [19, 21, 'mean'], [24, 25, 'std'], [26, 27, 'unit']]}",Solid content
"{'data': 'Reduced viscosity @ 48 % in mineral spirits ( Gardner - Holdt ) | D - G', 'label': [[0, 7, 'measuring_condition'], [20, 43, 'measuring_condition'], [46, 61, 'measuring_condition'], [66, 67, 'min'], [70, 71, 'max']]}",Viscosity
"{'data': 'Flow | 70 - 90 s', 'label': []}",irrelevant
"{'data': 'Color ( Gardner ) | 2 max. <header> <> | <D - 161 > </header>', 'label': [[8, 15, 'unit'], [20, 21, 'max']]}",Color
"{'data': 'RESIN COMPOSITION: | SOLVENT COMPOSITION: | XYLENE', 'label': [[44, 50, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | Shelsol A Methyl Proxitol Acetate', 'label': [[10, 43, 'qualitative_value']]}",Solvent type
"{'data': 'Properties | Properties | : | Very low viscosity resin with excellent build. | brushing properties and | brushing properties and | brushing properties and <header> <Oil Modified Unsaturated> | <Oil Modified Unsaturated> | <Polyester> | <Z 102 - 569 > | <Date> | <:> | < 2 / 9 / 2008 > </header>', 'label': []}",irrelevant
"{'data': 'Solvent | Mineral Spirits', 'label': [[10, 25, 'qualitative_value']]}",Solvent type
"{'data': 'Density ( 25 ℃, g/cm 3 ) | 0.95 - 0.97', 'label': []}",irrelevant
"{'data': 'Solid content ( 35 min at 150 °C ) | 70 +/ - 1 %', 'label': [[16, 32, 'measuring_condition'], [37, 39, 'mean'], [45, 46, 'std'], [47, 48, 'unit']]}",Solid content
"{'data': '* SDM: Nuplex Resins methods of determination ( available on request )', 'label': []}",irrelevant
"{'data': 'Acid Value ( mgKOH/g ) | : | 12 Max', 'label': [[13, 20, 'unit'], [29, 31, 'max']]}",Acid content
"{'data': 'Watersoluble modified linseed oil', 'label': [[22, 33, 'qualitative_value']]}",Chemical modification
"{'data': 'Oil length | 70 % <header> <Fatty acids type> | <soybean oil fatty acid> </header>', 'label': [[13, 15, 'mean'], [16, 17, 'unit']]}",Oil length
"{'data': 'Duramac HS 207 - 2810 Phenolic - Modified Alkyd Resin | Duramac HS 207 - 2810 Phenolic - Modified Alkyd Resin', 'label': []}",irrelevant
"{'data': 'BENEFITS | Very low HAPS, < 0.3 %', 'label': []}",irrelevant
"{'data': 'Acid Value, mg KOH/ gm | 6.0 – 9.5', 'label': [[12, 22, 'unit'], [25, 28, 'min'], [31, 34, 'max']]}",Acid content
"{'data': 'Alcohols | Butanol | partly dilutable <header> <Aromatics> | <XYL TOL> | <dilutable dilutable> </header>', 'label': []}",irrelevant
"{'data': 'Oil Modified Unsaturated | Polyester | Andecal 07 | Date : | Date : | 29 / 7 / 2011 <header> <Oil Modified Unsaturated> | <Polyester> | <Andecal 07 > | <Date :> | <Date :> | < 29 / 7 / 2011 > </header>', 'label': []}",Type oil
"{'data': 'Physical Constants | Physical Constants | | | | | <header> <Oil Modified Unsaturated> | <Oil Modified Unsaturated> | <Polyester> | <Z 102 - 569 > | <Date> | <:> | < 2 / 9 / 2008 > </header>', 'label': []}",irrelevant
"{'data': 'Typical Properties', 'label': []}",irrelevant
"{'data': 'Colour ( Fe - Co ) | max.3 Gardner ISO 4630', 'label': [[9, 16, 'measuring_condition'], [25, 26, 'max'], [27, 34, 'unit'], [35, 43, 'method']]}",Color
"{'data': 'a short - oil alkyd resin based on coconut oil', 'label': [[35, 46, 'qualitative_value']]}",Type oil
"{'data': 'pale yellow transparent liquid | ≤ 1 | 70 ± 1.5 | 15 - 25 | ≤ 12 | 100 ± 15 <header> <Appearance> | <Colour ( Fe - Co ) > | <Non - Volatil 100 ºC / 2 hr. % > | <Viscosity ( Pa.s/ 25 ºC ) > | <Acid value ( mgkOH/g ) > | <Hydroxyl value ( mgkOH/g ) ( solid ) > </header>', 'label': [[0, 11, 'qualitative_value'], [35, 36, 'max'], [39, 41, 'mean'], [44, 47, 'std'], [50, 52, 'min'], [55, 57, 'max'], [62, 64, 'max'], [67, 70, 'mean'], [73, 75, 'std']]}",multi
"{'data': 'non volatile matter ( 1 h ; 125 °C ; 1 g ) | [ % ] 37 - 39 | [ % ] 37 - 39', 'label': [[22, 40, 'measuring_condition'], [47, 48, 'unit'], [51, 53, 'min'], [56, 58, 'max'], [63, 64, 'unit'], [67, 69, 'min'], [72, 74, 'max']]}",Solid content
"{'data': 'Calcium drier | 0.05 - 0.1 | % <header> <> | <> | <> </header>', 'label': []}",irrelevant
"{'data': 'Phthalic Anhydride Content : | 41 %', 'label': []}",irrelevant
"{'data': 'TUNASKYD 971 - 70 Phenolic Modified Alkyd', 'label': [[36, 41, 'qualitative_value']]}",Chemical modification
"{'data': 'Acid Number | 0.0 to 10.0 <header> <Characteristics> | <Specifications> </header>', 'label': [[14, 17, 'min'], [21, 25, 'max']]}",Acid content
"{'data': 'Viscosity ( Gardner ) : | W - Z', 'label': [[12, 19, 'measuring_condition'], [26, 27, 'min'], [30, 31, 'max']]}",Viscosity
"{'data': 'Type of Polyol | Mixed', 'label': []}",irrelevant
"{'data': 'Acid Value, on Solids | 12 <header> <> <Type> | <> <Non - Drying Alkyd> </header>', 'label': [[12, 21, 'measuring_condition'], [24, 26, 'mean']]}",Acid content
"{'data': 'Solvent | Xylene', 'label': [[10, 16, 'qualitative_value']]}",Solvent type
"{'data': 'Ⅰ、TYPE：Short - oil alkyd resin modified with synthetic fatty acid. Ⅱ、APPLICATION：For PU .', 'label': [[45, 65, 'qualitative_value']]}",Chemical modification
"{'data': 'Aliphatic | White Spirit | White Spirit | | | 100 % | <header> <Solvent type > | <Solvent type > | <Solvent type > | <> | <> | <Dilutability> | <> </header>', 'label': []}",stray
"{'data': 'Non volatile content, 1 h/ 125 °C, DIN EN ISO 3251 | 60 % ± 2', 'label': [[22, 33, 'measuring_condition'], [53, 55, 'mean'], [56, 57, 'unit'], [60, 61, 'std'], [35, 50, 'method']]}",Solid content
"{'data': '% solids | 63 ± 2 <header> <Parameters> | <Limits> </header>', 'label': [[0, 1, 'unit'], [11, 13, 'mean'], [16, 17, 'std']]}",Solid content
"{'data': 'OH number ( on solids ) | Approximately 250 ( calculated )', 'label': [[12, 21, 'measuring_condition'], [40, 43, 'mean'], [46, 56, 'measuring_condition']]}",Hydroxyl value
"{'data': 'Typical properties ( not to be used as sales specifications )', 'label': []}",irrelevant
"{'data': 'Phthalic anhydride content : | 26 %', 'label': []}",irrelevant
"{'data': 'Dynamic Viscosity DIN EN ISO 3219 dynamic viscosity ( 10 1 /s ; 23 °C ) pH - Value DIN ISO 976 | [ mPa.s ] | 2500 - 10000 | Resydrol AY 586 w is suited for the formulation of decorative paints to be used on wood or iron substrates. With appropriate adjustment of viscosity the paint can be applied by dipping or spraying. Besides for decorative topcoats and primers, Resydrol AY 586 w can also be used for the formulation of anticorrosive paints, which, however, requires', 'label': [[0, 7, 'measuring_condition'], [18, 33, 'method'], [54, 69, 'measuring_condition'], [99, 104, 'unit'], [109, 113, 'min'], [116, 121, 'max']]}",Viscosity
"{'data': 'an air - drying long oil alkyd resin based on soya bean oil', 'label': [[46, 59, 'qualitative_value']]}",Type oil
