text,label
absolute Contribution of Hue dM | submitted for DIN ISO standard | –,irrelevant
"713/R008 | OAN | ml/100 g | 98,0 (91,0 - 105,0)",Oil Absorption
ASTM D1514 | Sieve residue (45㎛) (Sieve no. 325) | wt% | ≤0.005,irrelevant
HIBLACK® 600L | MCF | 260 | 148 | 1.5 | 72 | 8 | 0.60 | 235 | 16,multi
 |  | ,irrelevant
"extremely jet, blue undertone automotive topcoat applications. Specialty blacks primarily used for tint- ing have low surface areas and broad particle size distributions. Products with these properties provide good economics coupled with a desired blue tone and best resistance to flooding and flocculation. Raven 14 Powder, an easily dispersed post-treated carbon black, is the industry standard for blue under- tone and tinting in paints and coatings.",Supply Form
PRINTEX® zeta A 2) 4) | RCF | 239 | 98 | 0.5 | 99 | 8.7 | 0.10 | 79 | 25,multi
Method for determining Impurities | Method for determining Impurities | Method for determining Impurities | Method for determining Impurities | Method for determining Impurities,irrelevant
"Determining the BET Surface Area | DIN 66131/2, ISO 4652 | 3037/4820",Specific surface area
PRINTEX® F 85 BEADS,Supply Form
Sealants and coatings,irrelevant
"Glührückstand Ash Content | % | % | 0,02 | 0,02 | 0,02 | 0,02 | 0,02 | 0,02",irrelevant
 |  |  | % | % | ml/100 g |  | % | m² / g | nm |  |  |  |  |  |  |  | ,multi
"713/R008 | OAN | ml/100 g | 46,0 (39,0 - 53,0)",Oil Absorption
"< 300 | < 0,1 | 0.02 | 260 | 95 | 20",multi
"Hydrochloric Acid Absorption Number, ml/g |  | 4.4 | 4.5 | 3 | 7",irrelevant
Iodine Adsorption No. | mg/g | 124 | 118 | 130 | D 1510,irrelevant
ASTM Test,irrelevant
Abs. Contribution of hue dM |  | PA1540 | 1.0 |  | 11.0,irrelevant
"Parameter | Unit | Value sort
A+ | Value sort A | Value sort B | Test Method ",header
:selected: | :unselected: | :selected: | :selected: | :selected: | :selected: | :selected: |  |  |  |  | :unselected: |  | :selected: | :unselected: |  | HIBLACK® 890,irrelevant
Furnace Carbon Blacks FAQs,irrelevant
4. Fastness Properties,irrelevant
Printex 60 gep. | Printex 60 beads | RCF | - | 109 | 102 | 10,multi
Material No.: | 25. 17700000.00,irrelevant
Bestimmung des pH-Wertes |  | ,irrelevant
Analytical Test Methods,irrelevant
Raven® 415 | 65 | 65 | - | 32 |  | 32 | 0.8 | 213 | 61 | News ink applications ,multi
Methoden zur Bestimmung der Oberfläche |  | ,irrelevant
Raven® 2500 Ultra® | 13 | 65 | 67 | 270 |  | 206 | 1.2 | 264 | 147 | Coatings and engineering plastics applications ,multi
713/A005 | following ISO 787-9 |  |  | ,pH
OAN (cc/100g) | 174,Oil Absorption
":selected: | :selected: | :selected: | .
:selected: | :unselected: | :selected: | :selected: |  |  |  | :selected: |  | :selected: |  |  |  | PRINTEX® 85",irrelevant
"Electrical Resisitivity, ( ohm-m) | 3.0 3.0 | 3.0 3.0 | 3.0 3.0 | 3.0 3.0 | 3.0",irrelevant
OAN Oil Absorption Number | following ASTM D 2414 | ml /100 g | 100,Oil Absorption
Oil Absorption Number (OAN) | ISO 4656 |  | D 2414,Oil Absorption
Colorimetric Properties | Colorimetric Properties | Colorimetric Properties | Colorimetric Properties,header
Carbon Content (100% - ash) | 100,irrelevant
Printex G | Printex G | LCF | 223 | 63 | 96 | 9,multi
PERFORMANCE FURNACE CARBON BLACKS | PERFORMANCE FURNACE CARBON BLACKS |  |  |  |  |  |  |  ,multi
"Ash, % | 0 .60",irrelevant
Characteristic physico-chemical data,irrelevant
pH |  | ASTM D1512 | 6.0 | 8.0 | 10.0,pH
pH VALUE | 2.4±1 | GB/T 7045-2003,pH
Iodine (mg/g) | 122 | D-1510,irrelevant
Formula Particle Shape | Carbon Amorphous,irrelevant
Typical Chemical Analysis | Units | Value,header
"Grit, 325 mesh* Grit, 35 mesh | (max. ppm) | 100 5 | ASTM D1514",irrelevant
COLOR INDEX: | PIGMENT BLACK 7,Color
BET Surface Area Following ASTM D 6556 | 29 m2 / g | 29 m2 / g,Specific surface area
"Raven 1020 | 95 | 90 | 58 | 60 | 121
:selected: | - | U.S.",multi
Type | Type |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  | ,multi
Printex 45 | Printex 45 | RCF | 246 | 115 | 52 | 9,multi
"Raven 16 | 30 | 29 | - | 105
:selected: | 46 | - | U.S.
:unselected:",multi
"pH Value | 2,3±1",pH
< 300 Mesh B.S.S. (53 Microns) | Minimum 95.0% | CD035 - 05,irrelevant
Ash content,irrelevant
"Raven@ 460 | 63 | 37
:selected: | 37 | 61 |  | 1.0 | 214
:selected: | 68
:selected: | NA | Gravure ink applications",multi
"Abs. Contribution of hue dM |  | PA1540 | -5,0 |  | -1,0",irrelevant
"Raven® 520 / Raven® 520 Ultra® | 40 | 39 | 121 | 128 | 58 | - | NA | Plastic color concentrates for film, pipe & injection molding applications.",multi
"Determining the Ash Content | DIN 53586, ISO 1125 | 1506",irrelevant
"713/R042 | pH value |  | 4,5 (3,0 - 6,0)",pH
Electrical resistance | Ohm/cm | max. 80,irrelevant
____________________________________________________________________ Properties and Test Methods | ____________________________________________________________________ Properties and Test Methods | Units | Target Values (Spec. Limits),header
Grade : Raven P5 Ultra Powder,Supply Form
COLOUR BLACK S 160 | MCG | 263 | 121 | 5 | 128 | 4 | 0.02 | 180 | 20 |  |  |  |  |  |  |  | ,multi
"Prüfmethode | DIN, ISO, DIN EN ISO | ASTM-D",irrelevant
D |  |  |  | D |  |  |  |  |  |  |  | C | C |  |  | HIBLACK® SP1,irrelevant
BET Surface Area | ISO 4652 | — | D 6556,Specific surface area
Resistance properties | Auto – Fastness to weathering | Full Shade 1/3 SD 1/25 SD | 80:20 Al,irrelevant
Ash | : 0.1% max.,irrelevant
PERFORMANCE FURNACE CARBON BLACKS | PERFORMANCE FURNACE CARBON BLACKS | PERFORMANCE FURNACE CARBON BLACKS |  |  |  |  |  | ,multi
"713/R102 | Relative greyness value GYr to the basic group standard | May
SH % | 97,5 (92,5 - 102,5)",irrelevant
"Raven® 1000 | 92 | 91 | - | 63 | 126 | - | NA | Inks, coatings and plastics applications. ",multi
Shelf Life: Indefinite *At time of production CAS 1333-86-4,irrelevant
BLACK PEARLS® 120,Supply Form
325 mesh residue (ppm) | 50 ASTM D-1514,irrelevant
"Raven® P5 | 25 | 114 | - | 105 | 105 | 98 | 0.7 | 241 | 115 | Pipe, film & fiber applications - 2007/19/EC Compliant ",multi
HIBLACK® 49L | MCF | - | 142 | 1.5 | 53 | 8.0 | 0.30 | 145 | 19 | ,multi
Specific Surface Area (m²/g) | 44.0,Specific surface area
physical form Lieferform | low-dusting granules staubarmes Granulat,irrelevant
Sehr hoher elektrischer Widerstand: Very high electrical resistivity:,irrelevant
Methoden zur Bestimmung der Struktur |  | ,irrelevant
713/A005 following ISO 787-9 | 713/A005 following ISO 787-9 |  | ,pH
Residue on a 45 micron sieve | % | 0.1,irrelevant
date of print: | 05.04.2011,irrelevant
713/A005 | following ISO 787-9 |  |  | ,pH
Ash content | Ash content | ISO 1125 | - | D 1506,irrelevant
"Raven@ 1250 | 20 | 113 | 106 | 55 | 60
:selected: | 2.5 | 234 | 128 | NA | Coalings & Plastics applications",multi
713/R028 | following DIN 53553 |  |  |  |  | ,irrelevant
COLOUR BLACK FW 1 | HCG | 280 | 120 | 5 | 150 | 3.5 | 0.02 | 320 | 13 |  |  | :selected: |  |  |  |  | ,multi
DENSITY (g/l) | 139±20 | GB/T 14853.1-2002,irrelevant
"Si | 0,04 - 0,10 | %",irrelevant
Raven® 1250 | 20 | 55 | 60 | 113 | 102 | 2.5 | 234 | 128 | USA | Coatings & Plastics applications,multi
Specifications | pH Apparent bulk density | : 9.0-10.5 : 100-120 kg/m3,pH
PICAL PR LB-10 11,irrelevant
"STSA, m2/g | 350 | 340 | 400 | D 6556",Specific surface area
SPECIAL BLACK 250 1) | LCF | 220 | 88 | 1.4 | 45 | 3.5 | 0.3 | 48 | 47 |  |  |  |  |  |  |  | ,multi
"Water Soluble Salts, % | 0.1",irrelevant
"Nitrogen Surface Area | m2/g
min. 800",Specific surface area
"BET Surface Area | ASTM D3037 | 2
m /g | 780",Specific surface area
O PERTIES,irrelevant
Water-borne coatings | :unselected:,irrelevant
"Sealant, pipes, film, and fiber",irrelevant
CAS NO.: 1333-86-4,irrelevant
Tint strength of Specialty Carbon Black | Tint strength of Specialty Carbon Black | ISO 5435 | – | D 3265,irrelevant
Ash | 0.6,irrelevant
fastness to weathering Wetterechtheit | ,irrelevant
"Raven@ 900 | 30 | 82
:selected: | 81 |  | 108 | 0.8 | 229
:selected: | 102 | Asia/NA | ",multi
"Heat Loss, % (As Packaged) |  | 1.50 |  | D1509",irrelevant
"Volatile, % | 10.5 | 9.5 | 12.0 | 2A-700",irrelevant
"Vanadium | ppm
max. 6000 *",irrelevant
"Sieve Residue #35, ppm |  | 10 |  | D1514",irrelevant
Nicl | ppm | max. 3000 *,irrelevant
PRINTEX® Nature 8) | RCF | 235 | 100 | 0.9 | 68 | 9 | 0.2 | 90 | 27,multi
Water S O luble Salt S % | 0 .20,irrelevant
COLOUR BLACK FW 310 1) | HCF | 310 3) | 130 | 12 | 102 | 2.5 | 0.5 | 600 | 11 |  |  | :selected: |  |  |  |  | ,multi
325 Mesh residue (ppm) | <200 | ASTM D-1514,irrelevant
Raven 12551 | 122 | 119 | 66 | 66 | 135 | 2.7 | U.S.,multi
 |  | Blackness value MY following DIN 55979 | Relative tint strength IRB 3 = 100 % following ASTM D 3265 | Volatile matter at 950 °C following DIN 53552 | Oil absorption number following ASTM D 2414 | pH value following ISO 787-9 | Ash content following ASTM D 1506 | BET surface area following ASTM D 6556 | Average primary particle size following internal method TGZ3 |  | Automotive | Industrial | Decorative | Powder | Electro deposition | Antistatic / conductive | Radiation curing,multi_header
Iodine Adsorption | ISO 1304 | DIN 53582 | D 1510,irrelevant
"ASH-DRY | %
25th | D-1506 |  |  | 1.93 |  | 3.00 ",irrelevant
Methods are not strictly equivalent,irrelevant
Tint Strength | following ASTM D 3265 | % vs. IRB#3 | 125,irrelevant
Method for determining the surface area | Method for determining the surface area | Method for determining the surface area | Method for determining the surface area | Method for determining the surface area,irrelevant
Printex 40 gep. | Printex 40 beads | RCF | - | 100 | 114 | 9.5,multi
Printex 90 gep. | Printex 90 beads | HCF | - | 124 | 92 | 9,multi
EINECS NO.: 215-609-9,irrelevant
Copeblack 25 | 100 | 65 - | 29 | 28 | 0.8 | 65 | 55 | Brasil,multi
 | #3 |  | ,irrelevant
"Iodine, mg/g | 29 | 24 | 34 | D 1510",irrelevant
"____________________________________________________________________
713/R047 Blackness value My determined at the powder black 713/R035 following DIN 55979 | ____________________________________________________________________
713/R047 Blackness value My determined at the powder black 713/R035 following DIN 55979 |  | 242,0 (236,0 - 248,0)",My
"713/R018 | Tinting strength relative to IRB = 100% determined at the powder black | % | 108,0 (+) | 108,0 (+)",irrelevant
Dichte der RuBe: Specific gravity of Carbon Blacks: Sehr hohe elektrische Leitfähigkeit: Very high electrical conductivity:,irrelevant
Iodine Adsorption No. | mg/g | 100 | 95 | 105 | D 1510,irrelevant
"Ash, % | 0 .60",irrelevant
"Carbon Content, % | > 99.9 > 99.9 | > 99.9 > 99.9 | > 99.9 > 99.9 | > 99.9 > 99.9 | > 99.9",irrelevant
Eigenschaft (Property) | Eigenschaft (Property) | Einheit (Unit) | Typische Werte (Typical Value) | Referenz (References),header
"Continuous production process Quality Protection: Keep Dry SIC No. 2816, Inorganic Pigments",irrelevant
"1) Only available as powder | 6) Following products, used for spin fi bres, can be found in a separate brochure:",Supply Form
 | Auto – Heat Resistance 30 min 150 ˚C 10 min. 200 ˚C | 5 5 | ,irrelevant
FINAL PRODUCT | FINAL PRODUCT | FINAL PRODUCT | FINAL PRODUCT | FINAL PRODUCT,irrelevant
BET SURFACE AREA (m2 /g) | 255±20 | GB/T 10722-2003,Specific surface area
Printex 200 | Printex 200 | LCF | 223 | 88 | 46 | 9.5,multi
"Raven® 1170 | 21 | 55 | 60 | 107
:selected: |  | 101 | 1.8 | 243 | 124 | Inks, Coatings & Plastics applications ",multi
"Degussa Bank, Frankfurt/M. Commerzbank AG, Essen Deutsche Bank, Gelsenkirchen SWIFT: DEGU DE FF SWIFT: COBA DE FF360 SWIFT: DEUT DE DE420 IBAN DE59 5001 0700 0000 3900 00 IBAN DE59 5001 0700 0000 3900 00 | Dresdner Bank, Essen SWIFT: DRES DE FF360 | Westd. Landesbank, Münster SWIFT WELA DE 3M",irrelevant
M100C is a light yellowish-green powder.,Supply Form
9.5 | <250 | < 0.15 | 0.9 | 0.15 | 200 | 27 | 80,multi
": Black coloring, UV absorbing and reinforcing agents for tire and industrial rubber products. Its higher tint strength compared to iron black and organic pigments and thermal stability make use in coloring of paints, prints, films, plastics and adhesives.",Chemical Nature
PRINTEX® U / PRINTEX® V 1) | RCG | 246 | 112 | 5 | 115 | 4.5 | 0.02 | 92 | 25 |  |  |  |  |  |  |  | ,multi
PRINTEX® 25 | LCF | 230 | 89 | 0.6 | 45 | 9 | 0.30 | 48 | 47,multi
713/A008 | Sieve residue 45 µm Mocker | ppm | <= 50,irrelevant
"Total carbon (as C)
:unselected: | % | 99.0",irrelevant
hardness | hardness | hardness | hardness | hardness | hardness ,irrelevant
Method for Determining the Surface Area |  |  | ,irrelevant
"Naphtha, painter's naphtha | 5",irrelevant
Printex 30 gep. | Printex 30 beads | RCF | - | 103 | 99 | 9.5,multi
Oil Absorption | 40,Oil Absorption
 | Veraschungsrückstand Ash Content [%] | Jodabsorption lodine Absorption [mg/g] | Extrahierbare Anteile (Toluol) Solvent Extractables (Toluene) [%] | Schwarzzahl My Blackness Value My | Mittlere Primärteilchen- größe Particle Size [nm] | BET-Oberfläche BET-Surface Area [m2/g],multi
"Heat Loss, % (As Packaged) |  |  | 3.0 | D 1509",irrelevant
713/A018 following ISO 787-18 following ASTM 1514 | 713/A018 following ISO 787-18 following ASTM 1514 |  | ,irrelevant
Method for Determining Impurities | Method for Determining Impurities | Method for Determining Impurities | Method for Determining Impurities,header
"in particle size and are used for their masstones rather than tint properties. In fluid ink applications such as publi- cation and packaging gravure, Raven® 450 and 460 are widely used because of their rheology, ease of dispersion and blue tone. The standard for news ink applications is Raven® 690 oil beads. High quality paste (oil) inks may be formulated with Raven®760 Ultra®, 860 Ultra®, 1100 Ultra®, 1000, or 1255 depending on specific requirements.",Supply Form
DBP OIL ABSORPTION (cc/100g) | 104±5 | GB/T 3780.2,Oil Absorption
PRINTEX® Nature 8) | RCF | 235 | 100 | 0.9 | 68 | 9 | 0.2 | 90 | 27,multi
Al ....... | 0.15%,irrelevant
"713/R019 | Abs. contrib. of hue dM |  | -2,1 - -0,7",irrelevant
"Raven® 22 | 28 | 27 | - | 113 | 44 | - | NA | Blue undertone tints, carbon brush applications - lampblack replacements.",multi
valid from: | 22.09.2008,irrelevant
pH value,pH
Formula Particle Shape | Carbon Amorphous,irrelevant
Specific Surface Area (m²/g) | 44.0,Specific surface area
"d50 – Wert | (d50 Value) | (d50 Value) | µm | 14,0 – 18,0 | 14,0 – 18,0",irrelevant
Conductive and film,irrelevant
"Ash Content | % (mass) | max. 1,7",irrelevant
bulk density (20 °C [68 °F]) Schüttdichte (20 °C) | ~ 450 kg/m³,irrelevant
Coarse particles retained on Tyler 325 Mesh Screen (45 um) | D-185 | <0.1,irrelevant
PRINTEX® A | LCF | 227 | 65 | 0.7 | 121 | 9 | 0.10 | 43 | 41,multi
Raven PFEB | 107 | 91 | 98 | - | 105 | - | Hun. / Ita. / Kor.,multi
%-325 Mesh (44 Micron) | 99.61,irrelevant
9 | < 250 | < 0.1 | 0.7 | 0.1 | 200 | 41 | 45,multi
"63
1.2 | :selected:",irrelevant
"True specific gravity 1.797 Bulking value, gals. .0675",irrelevant
"Volatile | % | DIN 53552 |  |  | 3,00",irrelevant
"713/R102 | Relative greyness value GYr to the basic group standard | % | 103,0 (99,0 - 107,0)",irrelevant
"High quality inks including heatset, sheetfed, and packaging",irrelevant
"Conductex® 7055 Ultra® | 42 | 170 | - | 55 | 55 | 50 | 1.0 | 220 | 61 | Cable, ESD,
applications ",multi
Relative Blackness Value MYr & Absolute Contribution of Hue | internal method PA 1540 submitted for ISO Standard | – | –,My
PRINTEX® 90 | HCF | 265 | 141 | 1 | 98 | 9.0 | 0.40 | 350 | 15 | ,multi
Raven® 10401 | 90 | 86 | 100 | 100 | 115 | 2.6 | NA |  ,multi
"%Volatile | 0.6
E3-5B",irrelevant
PARTICLE SIZE |  | TEST METHOD,irrelevant
TYPE: | AK-2003,irrelevant
Product Form: Powder,Supply Form
Fine denier synthetic fibers,irrelevant
PRODUCT NAME: CARBON BLACK AGH4N00,irrelevant
Table 1 Summarizes typical values for selected properties of LAMP BLACK 101,irrelevant
713/R028 following DIN 53553 | 713/R028 following DIN 53553 |  |  | ,irrelevant
• PRINTEX® F P BEADS,Supply Form
B | < 2 ppm | < 3 ppm,irrelevant
Country | Legal Regulations | Compliance No compliance | Compliance No compliance | Compliance No compliance,irrelevant
 | Light Fastness | (BWS) : | 7 – 8,irrelevant
"Carbon Content, % | 97.0",irrelevant
Raven@ 2300 Uitra@ | 15 | 190 | 170 | 50 | 52 | 1.2 | 26 | 130 | Asia | Coalings and engineering plastics applications,multi
9 | < 250 | 0.1 | 0.7 | 0.1 | 250 | 51 | 30,multi
TYPICAL PROPERTIES |  |  |  |  | ,irrelevant
713/R025 | Degussa Method PA 1540 |  | ,irrelevant
VOLATILE CONTENT (%) | 7.4±0.2 | GB/T 7047-2006,irrelevant
Sieve Residue 45µ (325 mesh) | % max. | 0.1,irrelevant
25.1250.0000.00 | E | 577/1 | (gültig ab: 01.02.1998) | PRINTEX G powder,Supply Form
"713/R042 | pH value |  | 1,5 - 4,5 | (+)",pH
"Abs. Contribution of hue dG |  | PA 1560 | 7,5 |  | 10,5",irrelevant
"713/R067 | Solvent extractables Toluene extract (8h) | % | <= 0,10 | (+)",irrelevant
pH VALUE | 2.4±1 | GB/T 3780.7,pH
"Volatile, % | 10.5 | 9.0 | 12.0 | 2A-700",irrelevant
"713/R042 | following ISO 787/16,24 |  |  | ",irrelevant
"713/R042 | pH value |  | 9,0 (+)",pH
* not part of quality documents,irrelevant
Sieve residue 325M (%) | % | ASTM D1514 |  |  | 0.0500,irrelevant
pH | 9.0-10.5,pH
PERFORMANCE FURNACE CARBON BLACKS produced in: Europe | PERFORMANCE FURNACE CARBON BLACKS produced in: Europe | PERFORMANCE FURNACE CARBON BLACKS produced in: Europe | PERFORMANCE FURNACE CARBON BLACKS produced in: Europe |  |  |  |  |  |  |  ,multi
• PRINTEX® F alpha BEADS,Supply Form
"Actual Density, ( g / cc ) | 1.1 1.45 | 1.1 1.45 | 1.1 1.45 | 1.1 1.45 | 1.75",irrelevant
713/A003 | following ISO 787-18 |  | ,irrelevant
Residue on 45um Mesh% | ≤0.1,irrelevant
Molecular Weight: | 152.01,irrelevant
pH | : 9.0-10.5,pH
"DBP Absorption
cm3/100g | 58+8",Oil Absorption
(+) No measured value given in quality documents,irrelevant
Farbruß FW 18 | Colour Black FW 18 | HCC | 273 | 122 | 5 | 4.5 |  | ,multi
%Moisture | ,irrelevant
Method for Characterizing the Carbon Black Pigment Surface | Method for Characterizing the Carbon Black Pigment Surface | Method for Characterizing the Carbon Black Pigment Surface | Method for Characterizing the Carbon Black Pigment Surface,header
Product | PowCarbon 1000G,irrelevant
Standard Packaging Options,irrelevant
HIBLACK® 420B | CF | - | 95 | 1.5 | 153 | 8.0 | 0.05 | 80 | 24 | 2),multi
Method for Determining the Structure | Method for Determining the Structure | Method for Determining the Structure | Method for Determining the Structure,header
Vibrationary Screen: |  | ,irrelevant
COLOUR BLACK S 160 | MCG | 263 | 121 | 5 | 128 | 4 | 0.02 | 180 | 20 |  |  |  |  |  |  |  | ,multi
"Business & Technology Center 157 Concord Road | Cabot Brasil Industria e Comercio Ltda. | SIA Cabot Latvia 101 Mukusalas Street | Cabot Specialty Chemicals Jebel Ali Free Zone | Cabot China Ltd. 558 Shuangbai Road | Cabot Specialty Chemicals, Inc. Sumitomo Chiba-Daimon Bldg, 3F",irrelevant
"713/R042 713/A005 | PH value following ISO 787-9 |  | 1,0 - 4,0 | (+)",pH
1) Only available as powder | RCF | Regular Color Furnace ECB | Extra Conductive Black,Supply Form
Grade: | Raven 420 Beads,irrelevant
Storage class | 10 - 13 Other liquids and solids,irrelevant
Typical Properties,irrelevant
"713/R067 Solvent extractables Toluene extract (8h) | 713/R067 Solvent extractables Toluene extract (8h) | % | <= 0,15 (+)",irrelevant
HCF MCF RCF,irrelevant
"Raven@ 520 / Raven@ 520 Ultra@ | 58 | 40
:selected: | 39
:selected: | 121 |  | 0.9 | 218 | 58
:selected: | NA | ",multi
"Ash, % | 0.60",irrelevant
Issue: | 0510-12,irrelevant
PERFORMANCE FURNACE CARBON BLACKS produced in: South America Copeblack® 890 18 113 - 139,irrelevant
• PRINTEX® F alpha BEADS,Supply Form
"Raven® 460 | 63 | 61 | - | 37
:selected: |  | 37 | 1.0 | 214 | 68 | Gravure ink applications ",multi
