text,label
Covering Capacity | cm²/g | 2400 | 3400 | LCI.001.0,irrelevant
Trace Elements (by Spectro Ciros ICP),irrelevant
aqueous paint spray-out | OK |  | 3C.0023.0,irrelevant
Properties | Properties | Standard | Test Item,header
Residue on sieve 45 µm: | max. 1 %,Particle size
Non-Volatile Content--------------------55%(±2%) | weight,irrelevant
"Aluminium pigment of high brilliance . Strong, dark metallic appearance for chrome like effects",irrelevant
Non-Volatile Content--------------------58%(±2%) | weight,irrelevant
"CR-51GM (20KG) | 21 | 50 | 1.2 | ≥14, 000 | 75.4 | 220 | 115 | 1.23",irrelevant
High chemical resistant aluminium powder type,Supply Form
Pigment morphology: Silverdollar,Particle Shape
"Fine particle size, very high sparkle and flop",Particle size
INFORMATIVE CHARACTERISTICS,irrelevant
Grade | ..........................................325 Mesh Grade,Particle size
TI00276 wire rod draw down | pass | ,irrelevant
total shelf life in month: 36,irrelevant
Aromatic Spirits | 23.0%,irrelevant
"TI00009 D 50 | 12,0 - 18,0 | um",Particle size
Screen Analysis,Particle size
Screen Analysis-----------------------99.90%minimum through 325 mesh (wet method),Particle size
PRODUCT NAME: | 2500,irrelevant
 | ,irrelevant
Specific Gravity: | 1.58,irrelevant
15.11.2020 | 15.11.2020 | 15.11.2020,irrelevant
TECHNICAL DATA | TECHNICAL DATA,irrelevant
Component | Component | % | CAS | EINECS,irrelevant
Non volatile content | 63-67 | % | WI-QCP511,irrelevant
Colour | In accordance with our | standard | TE MA n°119+191,irrelevant
NON-LEAFING TYPE ALUMINIUM PASTE ZA003,Aluminium Type
"The solvent contained is isopropanol / butylglykol Pigmentcomposition: aluminium appr. 8,5% coating appr. 1,5%",irrelevant
D 90 | app. 31 * | µm | 3C.7003.0,Particle size
"Solid content 1h 125 C | 28,5 | ± 1,5 | % | ISO 3251",irrelevant
"D 90
:unselected: | app. 78 * | µm | 3C.7003.0",Particle size
Grade | 400 mesh grade,Particle size
"TI00009 D 90 | 15,0 - 23,0 | µm",Particle size
2-coat lacquer | OK |  | 3C.0001.0,irrelevant
"Full Shade K/S | 2,50 | ± 2,50 |  | MH03",irrelevant
NON-LEAFING ALUMINIUM PASTE: | SILVER PREMIER SP-101C,Aluminium Type
% by weight:,irrelevant
"aluminium min. 99,5 % EN 576, with an inorganic coating",Chemical Nature
8 | Manganese | 1-3 | %,irrelevant
固含量 | 68%±2 | ,irrelevant
"D 90
:unselected: | 25 - 33 | µm | TI 0009",Particle size
D 90 | 37 - 45 | µm | TI 0288,Particle size
Average particle size of base aluminum | μm | 18,Particle size
• | Non-Leafing,Aluminium Type
Per Pound...................................0.082,irrelevant
TI00288 D 10 | 7.0 - 12.0 | um,Particle size
volatile content | 38 - 42 | % | TI 0004,irrelevant
"Residue on sieve 45μm: | max. 0,1 %",Particle size
"1 | Lead | < 0,002 * | % | ICP analysis of aluminum | TI00091",irrelevant
Product characteristics | Test Method | Test Method | Unit | Value,header
Average particle size: | 41,Particle size
"passing 63 µm | 99,9 - 100 | % | TI 0005",Particle size
Specific gravity | 1.4,irrelevant
Corn flake,Particle Shape
• | “Corn flake” geometry,Particle Shape
"D 50 | 6,5 - 9,5 | µm | 3C.7006.1",Particle size
INCORPORATION GUIDELINES |,irrelevant
Aluminium flake | 69 ~ 72,irrelevant
"ASTM Specif ication | D962-86,",irrelevant
Water content | ≤ 0.1 | %w/w | ISO 760,irrelevant
Medium fine non-leafing aluminium pigment for solvent based systems,Aluminium Type
volatile content | 38 - 42 | % | TI 0004,irrelevant
Bulking Value (Gallons/Pound) | 0.064,irrelevant
"SIEVE ANALYSIS | +
Microns
% Maxi
+
45 Microns
0,50 % Maxi
-
45 Microns
99,50 % Mini",Particle size
"Description: Non leafing, Metallic Sparkle Paste",Aluminium Type
Non-Volatile content | （％）,irrelevant
100N | 65 | 60 | 14000 | 1.0 | 18 | HA | HA | HA,irrelevant
Mean Particle Size [microns]: | 20.0,Particle size
TECHNICAL DATA,irrelevant
The solvent contained is butyl glykol (BG) including lubricant and,irrelevant
“Silver Dollar” flake geometry,Particle Shape
Colored Pigment,irrelevant
Weight Volume (kgs/liter) | 1.47,irrelevant
Delivery conditions,irrelevant
Article number: | 40711..,irrelevant
Non-Volatile By Volume (Calculated) | Non-Volatile By Volume (Calculated) | Non-Volatile By Volume (Calculated) | Non-Volatile By Volume (Calculated) | Non-Volatile By Volume (Calculated),irrelevant
Product Name | Non-Leafing type Aluminium Paste,Aluminium Type
"10)
GREASE
CONTENT
: | 3,00 % Maxi",irrelevant
• | Pigment morphology: Cornflake,Particle Shape
Oleic acid | wt% | 1,irrelevant
"12 | Manganese | < 0,010* | % | TI0097",irrelevant
Non-Volatile By Volume (Calculated) | 41.7% by v olume,irrelevant
Technical services | Production | Quality control,irrelevant
form | Non-volatile content,irrelevant
"D 10
:unselected: | 18 - 22 | µm | TI 0009",Particle size
Particle Size-Microns (Target) | 45,Particle size
Non volatile composition |  |  | ,irrelevant
Screen Analysis Min. Through 325 Mesh (%) | 99.9 | ISO1247-1974(E),Particle size
particle size distribution acc. to Cilas |  |  | ,Particle size
"+100 Mesh, % | 0",Particle size
1-coat lacquer | OK |  | TI 0008,irrelevant
Net weight | （kg/can),irrelevant
"Matter soluble in organic solvent | max % | 6,0",irrelevant
1) PRODUCT NAME : ALPATE MG 1200,irrelevant
"10) CLASS : | Type 4 Class A (ASTM D-962-66)
Type
4 Class (ISO R-1247)",irrelevant
Leafing Value: | 55% minimum,Aluminium Type
"Mean particle diameter1): | approx. 13 µm
urea-aldehyde resin",Particle size
- | Non-leafing,Aluminium Type
Characteristics | Typical value | Unit | Test method,header
Grade: 325 mesh grade Screen Analysis: 2%,irrelevant
Non-Volatile By Weight (Target) | 65% by weight,irrelevant
TI00000 viscosity |  | Pas,irrelevant
Packing specification | 25kg/barrel,irrelevant
Residue on sieve 125 µm: | Max. 1 % | Following DIN 53195,Particle size
Non-Volatile (% by weight): | 60.0,irrelevant
0) MSDS : Alp Ws/N,irrelevant
INDICATIVE VALUES,irrelevant
Oleic Acid | <2,irrelevant
edition | 21.07.2015,irrelevant
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
Draft | Approval | Release,irrelevant
Maximum water content | 0.15%,irrelevant
material-no. | 069501ZZ5,irrelevant
Water Content; | 0.05%,irrelevant
Nr. | Teat | Nominal Value | Unit | Test Method,header
insp. characteristic | specification | unit,header
Characteristics | Typical value | Unit | Test method,header
Solvent: | n-Propyl acetate | ,irrelevant
"TI00009 D 90 | 17,0 - 25,0 | µm",Particle size
Weight Volume [kgs/liter]: | 1.65,irrelevant
Aluminium granule,irrelevant
Specific gravity | （by calculation) | 1.4,irrelevant
Net weight(kg) | 20,irrelevant
D 10 | 16 - 22 | um,Particle size
METAL CONTENT | 72%±2,irrelevant
"TI00000 D50 | 30,00 - 40,00 | µm",Particle size
“Corn flake” geometry,Particle Shape
Mean Particle Size [microns]: | 20.0,Particle size
SPECIFIED CHARACTERISTICS | SPECIFIED CHARACTERISTICS,irrelevant
Relevant Standards; | BS 388 and ISO 1247.,irrelevant
(basecoat / clearcoat),irrelevant
Density(g/ml): | 1.58,irrelevant
draw down wire rod cellulose lacquer | OK |  | 4C.5101.0,irrelevant
"9 | Nickel | < 0,008 * | % | TI0091",irrelevant
"Specific gravity | 1,60",irrelevant
total shelf life in month: | 12,irrelevant
material description,irrelevant
ALPATE - NON LEAFING,Aluminium Type
"- Non-leaf ing aluminum f lake pigment - High purity - Fine particle size, silv er dollar",Aluminium Type
14.11.2020 | 14.11.2020 | 14.11.2020,irrelevant
"TUFFLAKE 4700 is a f ine particle size silv er dollar, bright, non-leaf ing aluminum pigment. It is degradation resistant. - Non-leaf ing",Aluminium Type
Product Name | Non-Leafing type Aluminium Paste,Aluminium Type
Material or component | %,irrelevant
"Apparent density | g/cm3 | 0,20 | 0,26 | ASTM B212-99 ",irrelevant
General name of product | Aluminium Paste,irrelevant
wet sieving (DIN 53196) |  |  | ,Particle size
Screen Analysis | 99.0% through a 325 mesh (Wet Method),Particle size
Nonvolatile content (%) Screen analysis. . . (min. through.%) Specific gravity (by calculation) . Water cover area(cm2/g) Leafing value (ASTM method) (%),Aluminium Type
"passing 45 µm | 99,9 - 100 | % | 3C.0013.0",Particle size
D50 | D50 | D50,Particle size
"Fineness | < 40,00 |  | µm | ISO 1524",Particle size
• | Pigment morphology: Silverdollar,Particle Shape
"D50 Malvern | LHB/PA/550 | µm | 8,00 - 12,00",Particle size
Type of solvent | 1-methoxy-2-propyl acetate,irrelevant
MG-21 | MS/SN | 72 | 28 | 0.5 | 1.6 | 25 | 25,Particle size
比重(Specific gravity) | 1.2,irrelevant
"Loss on drying (105°C , 2 hours)% | Loss on drying (105°C , 2 hours)% | ≤0.5 | GB /T 5211.3",irrelevant
insp. characteristic | specification | unit,header
90 | :unselected:,irrelevant
Particle size(*) | （D50 μm) | 20.3,Particle size
Draft Technical services | Approval Production | Release Quality control,irrelevant
"TI00009 D 10 | ca. 6,0 | µm",Particle size
TI00288 D 90 | 72.0 - 82.0 | um,Particle size
Packing specification： | 12 kg/barrel,irrelevant
Max. Moisture(%) | 0.15 | ISO1247-1974(E),irrelevant
3) SHELF LIFE STABILITY : | 12 Months,irrelevant
Average diameter(D50): | <10um,Particle size
Non-Volatile: | 70% by weight,irrelevant
"TI00004 pigment content / non volatile | 58,0 - 62,0 | %",Pigment Content
" | :selected: | :selected: | O
:unselected: | O
:unselected: | O
:unselected: | :selected: ",irrelevant
"TI00000 ethyl acetate | 86,85 - 90,05 | %",irrelevant
• | Pigment morphology: Silver dollar,Particle Shape
90 | :unselected:,irrelevant
"Screen analysis
（ min. through%） | 99.9 (45μm)",Particle size
Fax number | 81-745-69-6972,irrelevant
Article number: | 05719..,irrelevant
volatile content | 33 - 37 | % | 3C.0012.0,irrelevant
PROPERTIES: (Typical Values),header
FF Value(Flip-Flop) | １．２０,irrelevant
Bulk density (g/cm3 ) | Bulk density (g/cm3 ) | 0.20-0.40 | GB/T 5060,irrelevant
"Solvent soluble: Most of the organic solvent can disssolve. Kinds of solvent: Environmental high boiling point Aromatic solvent. Process description: Al→solvent→Grinding of oleic acid→product Shape and characteristics: Saucer Shaped,siliver Crystal wet.",Chemical Nature
solids by washing | 63 - 67 | % | 6C.0413.0,irrelevant
Mean particle diameter: | approx. 24 μm,Particle size
particle size distribution acc. to Cilas |  |  | ,Particle size
Bar down | OK |  | 3C.0069.0,irrelevant
150μm 45μm | 150μm 45μm | 150μm 45μm | Nil,Particle size
Product Name | Non-Leafing type Aluminium Paste CFR090N,Aluminium Type
Printing Date | : 23 | JANUARY | 1012,irrelevant
ECHNICAL DATAT,irrelevant
"ACID STAIN RESISTANT
D50-value(um). | 9um",Particle size
TEWI 29 | APPARENT DENSITY | - | 0.5-1.0g/cm3,irrelevant
"TEWI 37 . | LIMITING MESH | Trace +400 BSS Mesh 38 microns
:unselected:",irrelevant
aluminium app. 47%,Pigment Content
Aluminium paste with lamellar particles,irrelevant
Specific Gravity | 1.46,irrelevant
"Screen Analysis (325 mesh), % by weight: | 1.0 Maximum | 1.0 Maximum | 1.0 Maximum",Particle size
· Pigment morphology: Silverdollar,Particle Shape
Solid content: | ca. 88 % | ,irrelevant
Mean Particle Size [microns]: | 18.0-24.0,Particle size
Aluminium paste with lamellar particles •,irrelevant
Mean particle diameter: | Approx. 18 µm | Laser granulometry (Sympatec Helos),Particle size
Surface treatment: | silica encapsulation,irrelevant
"Volatile content | 36,00 Max % | 36,00 Max % | 36,00 Max % | TE MA n°49",irrelevant
D 50 | 5 - 7 | µm | TI 0009,Particle size
Chemical and Physical Properties,irrelevant
90 | :unselected:,irrelevant
Solvent | Ethyl Acetate,irrelevant
SOLID CONTENT | 65%+2,irrelevant
"Fineness | < 40,00 |  | um | ISO 1524",Particle size
"specific gravity | app. 1,4 * | kg/l | 6C.0468.0",irrelevant
Solid content: | approx. 60 %,irrelevant
"SPARKLE SILVER® PREMIER J4561 is a non-leafing, medium particle size aluminum pigment paste grade. It exhibits good opacity, smooth patina and bright face with excellent distinctiveness of image (D.O.I)",Aluminium Type
Solvent: | White spirit / Aromatics,irrelevant
Surface treatment: | Silica,Pigment Treatment
"Standard Leafing | White Spirits | 65 | 2.0 max | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Smooth bright and durable finish. Use for paint and mastics, etc. | 12 months from date of manufacture",multi
Applied in making shipping paint and paint of other equipments.,irrelevant
• | NON-LEAFING,Aluminium Type
Solvent |  |  | Methoxy Propanol,irrelevant
TI02003 D 90 | <= 36.0 | um,Particle size
Chemical and Physical Properties,irrelevant
Test method: | Laser granulometry,stray
"CAUTION: The use of high speed mixing equipment, such as Cowles dispersers, may distort the aluminum flake, resulting in poor appearance.",Substrate
test criteria | nominal | unit | test method,header
Average diameter(D50)： | 18UM,Particle size
D90 | app. 25* | µm | 3C.7003.0,Particle size
"Non-volatile content | 64,00 Min 68,50 Max | % | Toyal n° 49",irrelevant
"The paste should be pre-soaked in a solvent at a paste:solvent ratio of between 1:1 to 3:1. Pre-soaking generally takes from one to eight hours. Finer grades typically take longer than coarser grades. Use low shear, slow speed mixing to achieve a smooth consistency free of agglomerates. High shear dispersion techniques should be avoided, as they will distort the aluminum flakes.",Substrate
Max Moisture % | 0.1 | ,irrelevant
material-no. | 005819ZZ2SS,irrelevant
"Specific gravity | app. 1,5 kg/l",irrelevant
"TI00004 pigment content / non volatile | 63,0 - 67,0 | %",Pigment Content
• | waterborne,irrelevant
DENSITY | 1.4-1.6g/c m3 | ,irrelevant
Solid content | 65% +/- 2%,irrelevant
"Test method: | Following DIN 53196
Laser granulometry (SympatecHelos)",Particle size
Solvent: | White spirit / aromatics,irrelevant
"Ciba® METASHEEN® is a range of vacuum-metallized aluminum pigments (VMP's) providing high-quality, high value-added coating effects for a variety of end use applications. The highly reflective effects occur as a result of the exceptionally smooth, flat, mirror-like nature of the flakes.",Particle Shape
Non-leafing aluminium powder,multi
"D50 Malvern | LHB/PA/550 | µm | 9,50 - 12,50",Particle size
"SBC UV E2169 K3X provides a non-leafing, fine particle size grade of aluminium flake pigment for use in one pack UV cured coatings. The aluminium flake is stabilised to increase the shelf life of the product in such systems. A high concentration of metal flake in a non-reactive, C13-15 fatty alcohol carrier ensures both maximum formulating flexibility and good system compatibility.",multi
"passing 40 µm | >= 99,9 | % | 3C.0013.0",Particle size
MC-808 | MS/SN | 56 | 12 | 2.1 | 1.3 | 25 | Exceeding Series M in whiteness.,Particle size
insp. characteristic | specification | unit,header
D10 | app. 14* | µm | 3C.7003.0,Particle size
Solvent | Mixture of mineral spirits and high aromatic,irrelevant
Article number: | 57203..,irrelevant
Monopropylene glycol methyl ether (maximum) | 25.0%,irrelevant
Weight Volume (lbs/gallon): | 13.35,irrelevant
"TI00005 sieving < 63 µm | 99,9 - 100,0 | %",Particle size
"aluminum
Residue on sieve +45μm | %
0.2",Particle size
Non-Volatile: | 72.5% by weight 44.6% by volume,irrelevant
material denomination | METALURE L-55700,irrelevant
TEST METHOD | TEST METHOD | TEST METHOD | ,irrelevant
1-coat lacquer | OK |  | 3C.0002.0,irrelevant
Mean Particle Size [microns]: | 19,Particle size
"ASTM Specification: | D962-86, Type II, Class A",irrelevant
particle size distribution acc. to Sympatec |  | ,Particle size
细度分析 | 325目筛通量大于99％ | 325目筛通量大于99％,irrelevant
Safety data sheet No.: | ,irrelevant
Particle Size [microns]: | 12,Particle size
"Specific gravity | 1,50",irrelevant
"Screen analysis 45 µm | 0,03 Max | % | Toyal n°15",Particle size
Standard Leafing,Aluminium Type
Specific Gravity: | 1.47,irrelevant
Specific gravity | 1.3,irrelevant
CM512m3 25º | Analysis data | Maker's method (T-7717),irrelevant
draw down wire rod cellulose lacquer | OK |  | 4C.5101.0,irrelevant
passing 45 µm | 98 - 100 | % | 6C.3211.1,Particle size
- | Non-leafing,Aluminium Type
Product characteristics | Test Method | Unit | Value,header
